10;37;3257321208292823;3257321282952870;0
0;37;3257321008396189;3257321313214911;0
3;37;3257321071109870;3257321345186716;0
11;37;3257321312175033;3257321467737551;0
12;37;3257321347164868;3257321579457749;0
4;37;3257321089025268;3257321601170999;0
13;37;3257321359679767;3257321691564210;0
6;37;3257321124432200;3257321702304151;0
1;37;3257321022620283;3257321793306836;0
2;23;3257251047882579;-1;0
8;37;3257321151611061;3257323601122235;0
9;37;3257321162104651;3257323691888354;0
7;37;3257321138985935;3257323809191529;0
3;38;3257326071188870;3257326160729965;0
10;38;3257326208282765;3257326271120319;0
0;38;3257326008388238;3257326337076299;0
12;38;3257326347216937;3257326491275402;0
1;38;3257326022609157;3257326501780354;0
5;38;3257326099935601;3257326625050594;0
11;38;3257326312170881;3257326635351263;0
4;38;3257326089065701;3257326704902312;0
9;38;3257326162012368;3257328656991696;0
13;38;3257326359681501;3257328731019108;0
8;38;3257326151593227;3257328795721991;0
7;38;3257326138961160;3257328848699750;0
6;38;3257326124406565;3257329120800609;0
2;25;3257261047914332;-1;0
0;39;3257331008366371;3257331136283572;0
10;39;3257331208291479;3257331254230483;0
1;39;3257331022626983;3257331280418662;0
12;39;3257331347202458;3257331450852602;0
11;39;3257331312142981;3257331626805677;0
3;39;3257331071114768;3257333440555548;0
9;39;3257331162025566;3257333664457537;0
13;39;3257331359692686;3257333722398431;0
7;39;3257331138962606;3257333771724081;0
4;39;3257331089048190;3257333867949255;0
6;39;3257331124396054;3257333936516507;0
8;39;3257331151595268;3257333968142264;0
5;39;3257331099950531;3257334048548248;0
0;40;3257336008356070;3257336159994043;0
10;40;3257336208272063;3257336263804558;0
3;40;3257336071118952;3257336400370804;0
7;40;3257336138956971;3257336512279464;0
12;40;3257336347193369;3257336522193364;0
11;40;3257336312184980;3257336650597849;0
1;40;3257336022596273;3257336659606893;0
4;40;3257336089065393;3257336752365838;0
6;40;3257336124391185;3257336816365057;0
9;40;3257336162027455;3257338576379835;0
8;40;3257336151584072;3257338864290413;0
5;40;3257336099927473;3257338992529232;0
13;40;3257336359745263;3257339050422051;0
2;27;3257271047883154;-1;0
0;41;3257341008333959;3257341135763502;0
10;41;3257341208284118;3257341281152892;0
3;41;3257341071103284;3257341311919705;0
11;41;3257341312091476;3257341434181379;0
7;41;3257341138965670;3257341456210248;0
1;41;3257341022606120;3257341503963408;0
13;41;3257341359660058;3257341529936708;0
12;41;3257341347189282;3257341561850370;0
4;41;3257341089036293;3257341888337453;0
6;41;3257341124387061;3257341903847023;0
2;24;3257256047874919;-1;0
5;41;3257341099939894;3257343791984344;0
9;41;3257341161998119;3257344175830530;0
8;41;3257341151585809;3257344255564035;0
0;42;3257346008358533;3257346143367232;0
10;42;3257346208296291;3257346259914445;0
3;42;3257346071122561;3257346284078182;0
7;42;3257346138952775;3257346367552766;0
12;42;3257346347224308;3257346409745182;0
13;42;3257346359691806;3257346457669321;0
1;42;3257346022662405;3257346479597444;0
4;42;3257346089059020;3257346735533434;0
6;42;3257346124426194;3257346799686148;0
11;42;3257346312148787;3257346809398901;0
2;26;3257266047951073;-1;0
9;42;3257346162020730;3257348383796465;0
2;30;3257286047852411;-1;0
5;42;3257346099960155;3257349039496074;0
8;42;3257346151582607;3257349087263530;0
0;43;3257351008344036;3257351071268737;0
4;43;3257351089024683;3257351231241298;0
10;43;3257351208299916;3257351277770444;0
11;43;3257351312175845;3257351401471600;0
3;43;3257351071077083;3257351423348861;0
1;43;3257351022636244;3257351455222550;0
12;43;3257351347203657;3257351529379580;0
7;43;3257351138957346;3257351695584905;0
5;43;3257351099924844;3257351711782738;0
9;43;3257351162016493;3257353296275283;0
6;43;3257351124403902;3257353375470692;0
8;43;3257351151581953;3257353487255336;0
13;43;3257351359702078;3257353897139321;0
0;44;3257356008345263;3257356231791686;0
1;44;3257356022587113;3257356241540806;0
10;44;3257356208294397;3257356299411702;0
4;44;3257356089085286;3257356302865240;0
3;44;3257356071112817;3257356447299927;0
6;44;3257356124450734;3257356478888925;0
12;44;3257356347182384;3257356520959658;0
7;44;3257356138951725;3257356530531811;0
11;44;3257356312136191;3257356648880843;0
2;29;3257281047858917;-1;0
5;44;3257356099955505;3257358496159664;0
